 23.193968     22.979668    
 23.156640     22.951891    
 23.118815     22.915947    
 23.110572     22.906178    
 23.124689     22.921156    
 23.119184     22.913631    
 23.100591     22.892028    
 23.114346     22.909016    
 23.074079     22.865968    
 23.141339     22.938553    
 23.139417     22.932945    
 23.104442     22.893262    
 23.157358     22.948856    
 23.128787     22.915341    
 23.062867     22.850029    
 23.048875     22.832911    
 23.100484     22.882361    
 23.125747     22.912441    
 23.098716     22.875316    
 23.135550     22.918357    
 23.084694     22.873604    
 23.104994     22.896498    
 23.033184     22.820541    
 23.035263     22.822546    
 23.004632     22.792991    
 23.050038     22.839858    
 23.051123     22.854145    
 23.016818     22.813558    
 23.028824     22.825146    
 23.025635     22.824676    
 23.035239     22.835025    
 23.039640     22.839388    
 23.061366     22.862220    
 22.990062     22.785698    
 23.043125     22.837209    
 23.042625     22.839030    
 23.049443     22.849443    
 23.056536     22.861108    
 23.033909     22.830414    
 22.997569     22.799702    
 23.069633     22.869741    
 23.090312     22.892810    
 23.113769     22.909063    
 23.058659     22.855435    
 23.031422     22.826300    
 23.023928     22.814925    
 23.003240     22.801810    
 23.114449     22.911939    
 23.037183     22.837148    
 23.021759     22.813156    
 23.049104     22.845202    
 23.012694     22.802185    
 22.996821     22.783115    
 22.990049     22.790986    
 22.979455     22.770380    
 22.930602     22.721306    
 22.970179     22.762237    
 22.988690     22.782037    
 23.021114     22.811909    
 23.043684     22.834777    
 23.068278     22.856944    
 23.023597     22.811304    
 23.016185     22.809043    
 23.056890     22.840147    
 23.073703     22.866946    
 23.008128     22.809564    
 23.010909     22.811456    
 23.051624     22.854617    
 23.013998     22.812690    
 23.024078     22.829208    
 23.007153     22.802195    
 22.996023     22.800452    
 23.039153     22.842305    
 23.077320     22.878330    
 23.051621     22.853442    
 23.062642     22.865130    
 23.050711     22.843492    
 23.029005     22.827116    
 23.054444     22.856766    
 23.073974     22.878759    
 23.082327     22.882331    
 23.091760     22.895164    
 23.065012     22.861169    
 23.013741     22.814052    
 23.028633     22.828064    
 23.011106     22.804646    
 23.040704     22.840837    
 23.027523     22.824763    
 23.052558     22.844646    
 23.035936     22.828451    
 23.032944     22.827925    
 23.027290     22.830680    
 23.046058     22.844548    
 23.088698     22.895474    
 23.065502     22.877067    
 23.071339     22.879626    
 23.110146     22.906576    
 23.148921     22.944630    
 23.101076     22.897470    
 23.114549     22.915005    
 23.132296     22.916921    
 23.104821     22.897182    
 23.110210     22.906819    
 23.160067     22.957324    
 23.132035     22.923098    
 23.064485     22.862809    
 23.062162     22.853053    
 23.041264     22.846166    
 23.112078     22.923598    
 23.117843     22.923781    
 23.142187     22.949982    
 23.135087     22.932175    
 23.157397     22.966013    
 23.112334     22.921045    
 23.121610     22.930868    
 23.124440     22.933683    
 23.164557     22.961463    
 23.116302     22.901682    
 23.182367     22.975181    
 23.127099     22.917602    
 23.124686     22.917425    
 23.112318     22.902038    
 23.042059     22.837446    
 23.115682     22.909357    
 23.090804     22.883038    
 23.160735     22.955329    
 23.157015     22.953353    
 23.184129     22.972214    
 23.170001     22.954122    
 23.124899     22.917796    
 23.092947     22.887938    
 23.033535     22.820158    
 23.070041     22.867062    
 23.103631     22.896577    
 23.041637     22.834738    
 23.076539     22.876362    
 23.100678     22.893519    
 23.094492     22.886534    
 23.102917     22.899006    
 23.117511     22.902881    
 23.094797     22.876956    
 23.075741     22.858488    
 23.093934     22.879844    
 23.071153     22.866738    
 23.049334     22.840226    
 23.081736     22.871258    
 23.108852     22.901975    
 23.124489     22.904324    
 23.056064     22.840106    
 23.079166     22.859724    
 23.069104     22.850071    
 23.064263     22.848459    
 23.085618     22.871871    
 23.115625     22.901557    
 23.091655     22.881566    
 23.122867     22.912651    
 23.099045     22.884868    
 23.111230     22.900536    
 23.099617     22.879934    
 23.116074     22.894434    
 23.127978     22.907991    
 23.100612     22.881105    
 23.091731     22.873635    
 23.107563     22.883625    
 23.085278     22.868070    
 23.049859     22.834808    
 23.076566     22.861164    
 23.103041     22.875691    
 23.134551     22.903370    
 23.132127     22.901877    
 23.186659     22.963022    
 23.172884     22.943799    
 23.240649     23.015442    
 23.201636     22.965386    
 23.188346     22.959134    
 23.159921     22.934069    
 23.093406     22.868954    
 23.118052     22.887194    
 23.100339     22.869633    
 23.069302     22.836199    
 23.120332     22.887860    
 23.023902     22.792053    
 23.061712     22.832132    
 23.031245     22.798614    
 23.051067     22.820915    
 23.018561     22.793367    
 23.037784     22.816462    
 23.050001     22.821796    
 23.094632     22.870958    
 23.067064     22.842189    
 23.016686     22.799759    
 23.011863     22.796200    
 23.008363     22.786410    
 23.086754     22.857558    
 23.078220     22.852113    
 23.019478     22.793638    
 23.020194     22.798317    
 23.084734     22.869699    
 23.126626     22.910605    
 23.062256     22.837705    
 23.019419     22.799596    
 23.047428     22.830129    
 23.041685     22.819191    
 23.056495     22.844881    
 22.994569     22.778463    
 22.958645     22.745567    
 22.964427     22.743420    
 23.008095     22.792262    
 22.976096     22.761501    
 23.003111     22.789761    
 23.042423     22.826861    
 23.012381     22.788442    
 23.072638     22.855183    
 23.049360     22.833330    
 23.057331     22.832130    
 23.090974     22.867121    
 23.044918     22.819442    
 22.991388     22.772050    
 23.057145     22.841936    
 23.089626     22.865994    
 23.075950     22.867951    
 23.113207     22.905926    
 23.069864     22.870986    
 23.078502     22.877194    
 23.018990     22.811518    
 23.041297     22.829126    
 23.036578     22.826698    
 23.054461     22.840577    
 23.048641     22.845498    
 23.070005     22.860661    
 23.035999     22.836524    
 23.064501     22.859575    
 23.121644     22.910311    
 23.103966     22.900091    
 23.080403     22.870675    
 23.053174     22.841372    
 23.082413     22.871006    
 23.050661     22.849771    
 23.031091     22.824420    
 23.057816     22.851899    
 23.053395     22.843888    
 23.056526     22.840066    
 23.075595     22.874107    
 23.125440     22.913128    
 23.008905     22.797646    
 23.014172     22.798474    
 23.031889     22.819682    
 23.028167     22.821502    
 23.061914     22.849058    
 23.057531     22.839407    
 22.964545     22.754700    
 22.966317     22.758546    
 22.991933     22.784948    
 22.988145     22.782712    
 23.023850     22.825462    
 23.047421     22.846058    
 23.064583     22.865513    
 23.070793     22.867174    
 23.000880     22.807317    
 23.037261     22.837265    
 22.985049     22.787014    
 23.015569     22.813265    
 22.984501     22.783781    
 23.040604     22.835936    
 23.017639     22.808742    
 23.029132     22.818441    
 22.991908     22.783365    
 22.996445     22.798517    
 23.003501     22.797672    
 23.035680     22.822282    
 23.014330     22.806408    
 23.079281     22.868807    
 23.053257     22.842826    
 23.035964     22.828673    
 23.053410     22.844153    
 23.062181     22.858552    
 23.028248     22.830115    
 23.085179     22.881244    
 23.118491     22.913538    
 23.130493     22.919918    
 23.159036     22.958190    
 23.133237     22.927631    
 23.079188     22.869168    
 23.061563     22.862834    
 23.098601     22.895765    
 23.088964     22.886880    
 23.115019     22.911733    
 23.128194     22.915113    
 23.059379     22.853840    
 23.017251     22.819122    
 23.077589     22.880084    
 23.118874     22.924147    
 23.073293     22.874298    
 23.095650     22.888155    
 23.074901     22.872426    
 23.118969     22.907224    
 23.126357     22.906968    
 23.131935     22.918768    
 23.076109     22.858331    
 23.117940     22.899005    
 23.084914     22.868234    
 23.087292     22.872931    
 23.089912     22.881509    
 22.999974     22.782046    
 23.028752     22.821376    
 23.006443     22.788099    
 23.024037     22.812088    
 23.034286     22.822533    
 22.973502     22.761313    
 23.020277     22.810344    
 23.077474     22.865945    
 23.078186     22.872395    
 23.020117     22.812102    
 23.072506     22.863008    
 23.090885     22.871131    
 23.094059     22.878401    
 23.054005     22.842217    
 22.982979     22.770367    
 22.991411     22.778308    
 23.016860     22.806895    
 22.998667     22.781628    
 23.033770     22.818444    
 23.003838     22.793500    
 23.032052     22.819328    
 23.003746     22.788303    
 23.010481     22.800363    
 23.044182     22.835559    
 23.049011     22.836235    
 23.042247     22.826157    
 23.030179     22.816627    
 23.065249     22.846530    
 22.968599     22.757318    
 23.048158     22.845498    
 23.020881     22.816139    
 23.017150     22.813580    
 23.015907     22.817414    
 22.961194     22.752963    
 23.013729     22.797147    
 23.021426     22.808454    
 23.008940     22.796142    
 22.980148     22.778079    
 22.966505     22.759355    
 22.959179     22.764610    
 22.977548     22.780978    
 22.969321     22.769592    
 23.027890     22.830560    
 22.996145     22.785282    
 23.026731     22.821369    
 23.005367     22.794581    
 23.014962     22.809981    
 23.007956     22.789722    
 23.053782     22.847592    
 23.009518     22.804608    
 23.021133     22.815124    
 23.020274     22.814924    
 22.952633     22.751496    
 22.929802     22.723999    
 22.960507     22.750168    
 22.989770     22.786735    
 22.995180     22.787103    
 22.944140     22.736869    
 22.977095     22.769803    
 22.949996     22.744914    
 22.975349     22.769406    
 22.942929     22.735650    
 22.937629     22.740548    
 22.979917     22.773542    
 23.012544     22.816250    
 22.973053     22.777897    
 23.014584     22.814687    
 23.118184     22.911280    
 23.075474     22.862575    
 23.088309     22.870533    
 23.122224     22.909565    
 23.069718     22.861312    
 23.030219     22.823265    
 23.089554     22.881082    
 23.054510     22.843065    
 23.027557     22.813010    
 23.057634     22.838163    
 23.063037     22.843892    
 22.993788     22.783356    
 23.019899     22.811262    
 23.038030     22.821930    
 23.047672     22.838316    
 23.017373     22.804776    
 23.043710     22.823829    
 23.004402     22.796514    
 23.020421     22.798265    
 23.051099     22.835681    
 23.033094     22.822387    
 23.012130     22.810432    
 23.031892     22.829412    
 23.013736     22.808845    
 23.014294     22.811932    
 23.011572     22.810838    
 22.977496     22.779634    
 22.964528     22.758472    
 22.959453     22.751452    
 22.974377     22.772202    
 22.994762     22.784361    
 22.960153     22.747007    
 22.973510     22.760231    
 23.016180     22.811220    
 23.049791     22.840521    
 23.000424     22.794074    
 23.017919     22.806702    
 23.055988     22.844804    
 23.020643     22.810800    
 23.030623     22.817533    
 23.046252     22.829063    
 23.036907     22.817527    
 23.023245     22.809252    
 23.019554     22.812123    
 23.015576     22.810303    
 23.101083     22.895420    
 23.061096     22.852073    
 23.018209     22.810472    
 23.004737     22.800189    
 22.996806     22.795657    
 22.957372     22.751068    
 22.999167     22.788630    
 23.082406     22.880737    
 23.080909     22.872293    
 23.078955     22.865681    
 23.104579     22.883052    
 23.047076     22.838393    
 23.072468     22.867520    
 23.069005     22.865684    
 23.089211     22.880012    
 23.082342     22.877893    
 23.092369     22.881564    
 23.032172     22.823828    
 23.057874     22.852184    
 23.091726     22.879853    
 23.094405     22.885805    
 23.118725     22.898599    
 23.065059     22.851749    
 23.197768     22.989334    
 23.122410     22.908087    
 23.174948     22.958118    
 23.104661     22.886049    
 23.109337     22.902746    
 23.162786     22.946696    
 23.119203     22.898851    
 23.100677     22.880587    
 23.103991     22.889033    
 23.108187     22.889851    
 23.082453     22.864192    
 23.067921     22.856038    
 23.117237     22.897274    
 23.159947     22.944587    
 23.129419     22.910695    
 23.081543     22.865672    
 23.128021     22.909795    
 23.207114     22.986617    
 23.175094     22.953863    
 23.168959     22.942906    
 23.125306     22.908346    
 23.062747     22.856164    
 23.085576     22.876315    
 23.099629     22.879162    
 23.074395     22.857563    
 23.165245     22.943160    
 23.141597     22.930191    
 23.136719     22.921531    
 23.149933     22.935087    
 23.153286     22.934833    
 23.095544     22.877944    
 23.075243     22.858016    
 23.071454     22.856562    
 23.183592     22.966640    
 23.143506     22.940597    
 23.095231     22.880890    
 23.101706     22.882689    
 23.132186     22.924093    
 23.070424     22.862393    
 23.111058     22.900357    
 23.158951     22.944747    
 23.079122     22.863763    
 23.109127     22.892140    
 23.156754     22.948766    
 23.129408     22.932161    
 23.183739     22.976582    
 23.126314     22.911927    
 23.086680     22.866919    
 23.104240     22.892927    
 23.089498     22.869862    
 23.084639     22.862593    
 23.120430     22.903844    
 23.101416     22.893955    
 23.052890     22.840887    
 23.072410     22.858613    
 23.110999     22.901809    
 23.083081     22.873415    
 23.111760     22.896346    
 23.088753     22.869271    
 23.019144     22.807805    
 23.025308     22.813557    
 23.064068     22.853566    
 23.036235     22.817150    
 22.987383     22.767694    
 23.074270     22.853976    
 23.069868     22.856936    
 23.067029     22.854738    
 23.038393     22.808815    
 23.048162     22.828132    
 23.030195     22.811936    
 22.984105     22.769527    
 23.032306     22.809053    
 23.042103     22.833064    
 22.999863     22.792975    
 22.988338     22.776582    
 23.010385     22.798126    
 23.081623     22.870934    
 23.041270     22.836166    
 22.999828     22.787873    
 23.035358     22.820512    
 23.012690     22.790263    
 23.039673     22.823638    
 23.077767     22.864305    
 23.090121     22.872617    
 23.045678     22.828913    
 23.092906     22.872388    
 23.080241     22.868635    
 23.049882     22.839061    
 23.113739     22.893049    
 23.108372     22.898137    
 23.088672     22.881612    
 23.048319     22.837619    
 23.030193     22.821200    
 23.044184     22.833264    
 23.041258     22.834053    
 23.027615     22.818124    
 23.011925     22.802470    
 23.055741     22.845880    
 23.041448     22.830537    
 23.035537     22.819102    
 22.979184     22.766538    
 23.037247     22.832393    
 23.038632     22.832446    
 23.064170     22.858886    
 23.058382     22.854005    
 23.059361     22.863714    
 23.055345     22.845116    
 23.059136     22.855589    
 23.069257     22.862025    
 23.082341     22.867860    
 23.147896     22.937492    
 23.107355     22.905962    
 23.096145     22.887409    
 23.073397     22.867165    
 23.120034     22.910027    
 23.027936     22.817305    
 22.989750     22.782328    
 23.003448     22.807448    
 23.029394     22.819876    
 23.126459     22.912584    
 23.114491     22.906085    
 23.044586     22.835502    
 23.080514     22.867052    
 23.036664     22.827274    
 23.038803     22.823185    
 23.064152     22.855029    
 23.123331     22.910819    
 23.116026     22.906616    
 23.086174     22.881242    
 23.097560     22.884853    
 23.095103     22.883665    
 23.098818     22.883403    
 23.095996     22.875826    
 23.118640     22.914975    
 23.066218     22.858597    
 23.118745     22.906678    
 23.106146     22.893213    
 23.110618     22.900547    
 23.101920     22.895300    
 23.138780     22.935902    
 23.156230     22.950270    
 23.155631     22.943044    
 23.124288     22.921096    
 23.135960     22.923567    
 23.168319     22.962648    
 23.143871     22.935264    
 23.148953     22.947755    
 23.108859     22.906505    
 23.050115     22.844554    
 23.082128     22.879625    
 23.063353     22.856903    
 23.057930     22.866316    
 23.006801     22.809398    
 23.014915     22.823429    
 23.032042     22.832886    
 23.082193     22.888052    
 23.014497     22.824464    
 23.102477     22.912389    
 23.078236     22.881642    
 23.058350     22.869293    
 23.077438     22.887073    
 23.041616     22.838033    
 23.113499     22.921128    
 23.137909     22.935367    
 23.083159     22.891094    
 23.072971     22.874540    
 23.070178     22.864719    
 22.998865     22.793872    
 22.986290     22.786630    
 23.048477     22.843290    
 23.069856     22.867322    
 23.084136     22.881911    
 23.061041     22.863089    
 23.119705     22.922324    
 23.135565     22.929625    
 23.137812     22.931087    
 23.131533     22.927182    
 23.079309     22.871114    
 23.151835     22.937736    
 23.120467     22.914387    
 23.105859     22.904220    
 23.125212     22.918592    
 23.137160     22.930834    
 23.109558     22.907033    
 23.081890     22.876119    
 23.086044     22.880326    
 23.160439     22.948100    
 23.123710     22.904411    
 23.118194     22.914791    
 23.111741     22.897473    
 23.167370     22.953989    
 23.166366     22.947338    
 23.128082     22.912480    
 23.066293     22.852547    
 23.070829     22.852085    
 23.069213     22.851105    
 23.092938     22.869464    
 23.091055     22.875548    
 23.011233     22.802577    
 23.004039     22.798121    
 23.029328     22.821838    
 23.040288     22.830596    
 23.082125     22.865054    
 23.068825     22.864483    
 23.043496     22.832714    
 23.025337     22.808842    
 23.010956     22.801602    
 23.055445     22.846666    
 23.080920     22.873512    
 23.054507     22.847065    
 23.065193     22.853762    
 22.995627     22.786296    
 23.088513     22.878075    
 23.062494     22.856213    
 23.064401     22.862031    
 23.009151     22.799233    
 23.015603     22.810252    
 23.035471     22.822167    
 22.995610     22.788054    
 22.998863     22.783037    
 23.003471     22.790327    
 22.951158     22.741628    
 23.071717     22.865979    
 23.054273     22.846408    
 23.022837     22.823500    
 23.036765     22.838765    
 23.015967     22.815757    
 23.016795     22.817985    
 23.045531     22.833634    
 22.978068     22.778199    
 22.938721     22.741548    
 22.949648     22.748529    
 22.946302     22.748542    
 23.036246     22.833419    
 23.000656     22.800247    
 22.999496     22.802093    
 22.992816     22.794549    
 22.986135     22.781294    
 22.984661     22.778138    
 23.004954     22.804194    
 22.994466     22.796017    
 23.041242     22.848776    
 23.041291     22.838339    
 23.055671     22.855593    
 23.091036     22.880118    
 23.051227     22.851464    
 23.090239     22.889117    
 23.028878     22.830782    
 23.019014     22.814476    
 23.036487     22.832575    
 22.999976     22.797591    
 23.034676     22.833480    
 23.080503     22.883708    
 23.108442     22.905933    
 23.053408     22.852168    
 23.064545     22.866113    
 23.019542     22.820968    
 23.023611     22.828064    
 23.040455     22.840753    
 22.998892     22.808658    
 22.970411     22.778471    
 22.979060     22.787794    
 22.967705     22.776795    
 23.004933     22.812573    
 22.996749     22.807300    
 23.051659     22.861999    
 23.045879     22.851992    
 23.026610     22.838760    
 22.982102     22.793488    
 22.943354     22.754468    
 22.957904     22.772954    
 22.945999     22.753652    
 23.008663     22.829607    
 23.087094     22.909654    
 23.126426     22.933710    
 23.039786     22.852047    
 23.072309     22.885499    
 23.054087     22.863211    
 23.061858     22.877731    
 23.058563     22.861685    
 23.074432     22.881996    
 23.107750     22.908362    
 23.065993     22.868631    
 23.026588     22.832826    
 23.080762     22.884842    
 23.050543     22.856062    
 23.033269     22.841155    
 23.054373     22.863957    
 23.078345     22.883803    
 23.045775     22.853751    
 23.088350     22.896962    
 23.117661     22.915658    
 23.015857     22.821396    
 23.094499     22.900549    
 23.082216     22.886428    
 23.040005     22.848540    
 23.075494     22.886715    
 23.050102     22.855746    
 23.046246     22.852177    
 23.086075     22.903037    
 23.074982     22.887118    
 23.074145     22.876485    
 23.082237     22.886019    
 23.067281     22.877862    
 23.097669     22.906197    
 23.073195     22.880078    
 23.076997     22.882383    
 23.017872     22.821911    
 23.012301     22.820568    
 23.059809     22.861725    
 23.072895     22.883909    
 23.028640     22.841803    
 23.036181     22.839455    
 22.995862     22.794843    
 23.027084     22.834158    
 23.074550     22.865891    
 23.039828     22.836924    
 22.986230     22.782132    
 23.020736     22.825747    
 22.988958     22.782802    
 22.998834     22.797390    
 23.013190     22.813169    
 22.958560     22.753476    
 22.984528     22.792024    
 23.008652     22.807501    
 22.961769     22.768822    
 22.936461     22.737118    
 22.972934     22.776555    
 22.993212     22.797684    
 22.988117     22.794851    
 22.980621     22.785182    
 22.952129     22.751597    
 22.969856     22.776473    
 22.898273     22.696618    
 22.973709     22.772363    
 22.992332     22.790038    
 22.957705     22.760590    
 22.963344     22.763933    
 23.034629     22.834557    
 22.993715     22.799461    
 22.986178     22.793263    
 22.988836     22.794924    
 22.943665     22.745717    
 22.904516     22.715699    
 22.914385     22.726985    
 22.923991     22.737043    
 22.919892     22.729221    
 22.948675     22.757862    
 22.954620     22.767907    
 22.955362     22.764732    
 22.956045     22.773201    
 22.949535     22.758597    
 22.948401     22.762626    
 22.964240     22.768682    
 22.999192     22.800997    
 22.972485     22.778225    
 22.912259     22.713191    
 22.947374     22.748315    
 22.956113     22.766437    
 22.996499     22.803698    
 22.981056     22.792057    
 22.965339     22.778499    
 22.977843     22.784480    
 22.966752     22.774319    
 22.974596     22.785803    
 23.007140     22.816553    
 22.927610     22.746442    
 22.975995     22.795036    
 22.946177     22.760296    
 22.974822     22.783357    
 22.946821     22.760540    
 22.961319     22.775752    
 22.962119     22.784243    
 22.945476     22.762675    
 22.943179     22.759445    
 22.972381     22.797533    
 22.944246     22.766761    
 23.021772     22.849155    
 22.991957     22.825346    
 22.922772     22.743510    
 22.962126     22.768573    
 22.956306     22.759894    
 22.953070     22.760368    
 22.939146     22.738358    
 22.971218     22.778364    
 22.945163     22.754553    
 22.922540     22.730937    
 22.949482     22.763410    
 23.009188     22.819373    
 22.926861     22.738587    
 22.918522     22.721392    
 22.988576     22.796440    
 22.942428     22.753342    
 23.009689     22.818675    
 22.994258     22.799840    
 23.018547     22.833196    
 22.986386     22.806221    
 23.004648     22.812260    
 23.008540     22.817827    
 22.933613     22.743411    
 22.911197     22.728885    
 22.917867     22.735058    
 22.949715     22.769057    
 22.975770     22.791557    
 22.950049     22.763444    
 22.909536     22.732322    
 22.947148     22.760923    
 22.920203     22.733846    
 22.958842     22.769025    
 22.990141     22.804260    
 22.966676     22.772017    
 22.957170     22.760996    
 22.925192     22.730730    
 22.940621     22.745182    
 22.955834     22.772684    
 23.005018     22.823689    
 22.997972     22.826048    
 23.004010     22.828208    
 22.946286     22.760963    
 23.015941     22.830564    
 22.947622     22.759075    
 23.000191     22.803842    
 22.928136     22.732635    
 22.956056     22.768396    
 22.925200     22.735419    
 22.987017     22.800651    
 22.952022     22.765781    
 22.953976     22.763459    
 22.963446     22.770749    
 22.893742     22.706288    
 22.990570     22.797020    
 22.938768     22.754096    
 22.969234     22.774581    
 22.886168     22.689249    
 22.936326     22.743844    
 22.917361     22.718406    
 22.961780     22.765626    
 22.971366     22.777751    
 22.982939     22.787206    
 22.949212     22.748992    
 22.928625     22.728093    
 22.950611     22.758534    
 22.990288     22.802997    
 23.017065     22.826977    
 22.951386     22.762262    
 22.965214     22.775538    
 22.939145     22.750648    
 22.978481     22.785125    
 22.941556     22.753054    
 22.922618     22.731836    
 22.940890     22.752357    
 22.932637     22.752430    
 23.005845     22.820947    
 23.003844     22.816107    
 23.039018     22.846559    
 23.037199     22.843548    
 23.007822     22.815502    
 23.036080     22.847058    
 23.020590     22.837244    
 23.030459     22.838540    
 23.030794     22.840555    
 23.031130     22.839103    
 23.041070     22.847752    
 23.067166     22.876840    
 23.008328     22.812346    
 23.006203     22.811642    
 23.014462     22.816524    
 23.074812     22.880342    
 23.002177     22.801376    
 23.052752     22.848191    
 23.015035     22.819866    
 22.990547     22.796205    
 23.052581     22.855215    
 23.054258     22.853406    
 23.085719     22.881144    
 23.087340     22.885579    
 23.084700     22.879935    
 23.112259     22.913239    
 23.065778     22.863726    
 23.062688     22.868293    
 23.030438     22.844558    
 23.045005     22.853493    
 23.051801     22.860392    
 23.013427     22.814775    
 23.049123     22.853966    
 23.011465     22.825730    
 23.012732     22.821143    
 22.999842     22.810142    
 23.006846     22.820837    
 23.059116     22.871997    
 23.052395     22.862647    
 23.141375     22.948235    
 22.998766     22.808585    
 23.012345     22.822317    
 23.043434     22.858503    
 23.053574     22.873020    
 23.064523     22.882696    
 23.061044     22.867440    
 23.051930     22.861420    
 23.016457     22.824288    
 23.070963     22.879953    
 23.110575     22.909226    
 23.010186     22.813395    
 23.030759     22.836844    
 23.032037     22.834333    
 23.047223     22.845294    
 23.002579     22.799089    
 23.023198     22.825070    
 23.018368     22.823491    
 23.103783     22.915309    
 23.064142     22.870359    
 23.038965     22.836371    
 23.034281     22.827908    
 23.063428     22.869555    
 23.020527     22.825616    
 22.980320     22.793185    
 23.005410     22.816550    
 23.025905     22.842816    
 23.059235     22.879928    
 23.080412     22.892999    
 23.052695     22.868852    
 23.059990     22.866319    
 23.038186     22.849613    
 23.044381     22.856860    
 23.014154     22.819435    
 23.031806     22.841574    
 23.050257     22.855926    
 23.050581     22.858759    
 22.980820     22.797164    
 23.044636     22.851933    
 23.004869     22.807940    
 23.121390     22.925435    
 23.048821     22.848393    
 23.053883     22.855307    
 23.015190     22.817480    
 23.031776     22.837962    
 23.058864     22.862764    
 23.050581     22.856298    
 23.004555     22.804519    
 23.027915     22.838764    
 23.010480     22.822557    
 23.012349     22.825643    
 23.051684     22.864196    
 23.043393     22.849494    
 23.012581     22.817710    
 23.058969     22.859114    
 23.056552     22.852837    
 23.025150     22.819128    
 23.098573     22.895970    
 23.067469     22.870062    
 23.062701     22.867100    
 23.146122     22.950439    
 23.074554     22.871270    
 23.073285     22.880790    
 23.076003     22.875888    
 23.082627     22.883245    
 23.038081     22.842840    
 23.039443     22.847799    
 23.101718     22.906763    
 23.165153     22.971293    
 23.169134     22.971370    
 23.117790     22.910914    
 23.108362     22.914736    
 23.123682     22.926834    
 23.150322     22.952963    
 23.164412     22.970126    
 23.087748     22.882336    
 23.087073     22.889522    
 23.092818     22.893177    
 23.058717     22.860990    
 23.047388     22.837673    
 23.153406     22.941169    
 23.220632     23.011848    
 23.133006     22.932413    
 23.144820     22.932174    
 23.207721     22.999589    
 23.177541     22.964630    
 23.174032     22.961247    
 23.168669     22.957185    
 23.115587     22.899893    
 23.169526     22.960939    
 23.204569     23.001922    
 23.094865     22.891727    
 23.142483     22.929910    
 23.164010     22.956674    
 23.218388     23.005474    
 23.214004     22.997086    
 23.126745     22.926828    
 23.177451     22.967879    
 23.170588     22.964489    
 23.136436     22.923864    
 23.094028     22.882564    
 23.082587     22.877230    
 23.108476     22.898137    
 23.110616     22.906546    
 23.149417     22.948854    
 23.109473     22.909109    
 23.062923     22.870180    
 23.085281     22.883786    
 23.160335     22.952057    
 23.159159     22.947289    
 23.179226     22.968108    
 23.122558     22.914067    
 23.198335     22.984530    
 23.178258     22.962354    
 23.165949     22.946223    
 23.175285     22.960271    
 23.124186     22.909389    
 23.120088     22.907536    
 23.144974     22.918839    
 23.127387     22.900554    
 23.145086     22.926605    
 23.186127     22.973757    
 23.136450     22.922415    
 23.155168     22.937318    
 23.192098     22.975982    
 23.152578     22.934346    
 23.185884     22.966183    
 23.107405     22.894007    
 23.103561     22.898137    
 23.145420     22.941874    
 23.160754     22.957017    
 23.085773     22.877686    
 23.139460     22.925885    
 23.146370     22.921760    
 23.141107     22.923749    
 23.180496     22.967457    
 23.213732     22.993729    
 23.202270     22.970689    
 23.170705     22.952489    
 23.219937     23.002437    
 23.226080     23.007576    
 23.225873     23.011891    
 23.207312     22.988839    
 23.236783     23.010180    
 23.200667     22.972507    
 23.169992     22.955956    
 23.185017     22.961794    
 23.193816     22.964557    
 23.201955     22.985950    
 23.183541     22.968247    
 23.126022     22.903211    
 23.155205     22.940383    
 23.114399     22.897991    
 23.117071     22.894752    
 23.160863     22.937038    
 23.113671     22.894380    
 23.189044     22.974185    
 23.150087     22.927168    
 23.161474     22.940013    
 23.210526     22.992917    
 23.166457     22.941350    
 23.183336     22.962280    
 23.176706     22.963684    
 23.112855     22.892458    
 23.217402     22.998271    
 23.189752     22.969823    
 23.207618     22.984679    
 23.151774     22.927897    
 23.138955     22.911854    
 23.146364     22.926410    
 23.143563     22.918239    
 23.110462     22.898604    
 23.145145     22.928362    
 23.117482     22.912551    
 23.111963     22.901494    
 23.116121     22.905730    
 23.106378     22.887875    
 23.120832     22.906990    
 23.148988     22.936458    
 23.118846     22.904503    
 23.102951     22.888461    
 23.100364     22.886771    
 23.082186     22.870834    
 23.090323     22.885815    
 23.114737     22.910782    
 23.098107     22.892372    
 23.109617     22.911219    
 23.092604     22.890889    
 23.124328     22.920409    
 23.107335     22.902115    
 23.066999     22.864298    
 23.135239     22.916431    
 23.114988     22.904764    
 23.122856     22.910269    
 23.049546     22.840091    
 23.086670     22.873935    
 22.996736     22.792567    
 23.036955     22.834683    
 23.038792     22.830211    
 23.002481     22.794134    
 23.072958     22.865732    
 23.117170     22.909439    
 23.081235     22.875860    
 23.046237     22.841676    
 23.098111     22.887291    
 23.070718     22.861824    
 23.042017     22.839930    
 23.043074     22.834329    
 23.095516     22.896335    
 23.090497     22.889436    
 23.121127     22.910122    
 23.104956     22.894073    
 23.063665     22.856888    
 23.097330     22.896379    
 23.109908     22.909464    
 23.105957     22.899382    
 23.124438     22.902748    
 23.162748     22.948314    
 23.119091     22.909501    
 23.071971     22.864668    
 23.078035     22.873226    
 23.048299     22.835712    
 23.078429     22.862517    
 23.129678     22.915105    
 23.149640     22.930012    
 23.135381     22.921542    
 23.121866     22.907764    
 23.125107     22.915024    
 23.087007     22.882850    
 23.120694     22.915045    
 23.069227     22.859205    
 23.081694     22.879971    
 23.128956     22.915034    
 23.093654     22.884188    
 23.077150     22.856960    
 23.117021     22.906747    
 23.102934     22.888270    
